name,price,url,category,city,metric
Copper Cable Scrap,₹70/ kg,,copper-cable-scrap,"Tandur, Dist. Vikarabad ",kg
Copper Cable Scrap,₹150/ kg,,copper-cable-scrap,Hyderabad ,kg
Copper Cable Scrap,₹180/ kg,,copper-cable-scrap,"Khanna, Dist. Ludhiana ",kg
Copper Cable Wire Scrap,₹700/ kg,,copper-cable-scrap,"Margao, Dist. South Goa ",kg
Copper Cable Scrap,₹740/ kg,,copper-cable-scrap,"Nellai Nagaram, Tirunelveli ",kg
Copper Cable Scrap,₹140/ kg,,copper-cable-scrap,New Delhi ,kg
Copper Cable Scrap,₹435/ kg,,copper-cable-scrap,"Rajkot, Mehsana ",kg
Copper Cable Scrap,₹677/ kg,,copper-cable-scrap,"Umargam, Dist. Valsad ",kg
Copper Cable Scrap,₹650/ kg,,copper-cable-scrap,"Proddatur, Dist. Cuddapah ",kg
Pvc Copper Cable Scrap,₹234/ kg,,copper-cable-scrap,"Kanpur, Dist. Kanpur Nagar ",kg
"Golden Copper Cable Scrap, For Electric Wire, Grade: Grade A",₹700/ kg,,copper-cable-scrap,Azamgarh ,kg
Copper Cable Scrap,₹650/ kg,,copper-cable-scrap,Dindigul ,kg
Wire Cabel Screp,₹170/ kg,,copper-cable-scrap,"Azadpur, Delhi ",kg
Copper Cable Scrap,₹234/ kg,,copper-cable-scrap,"Ponneri Taluk, Tiruvallur ",kg
Copper Wire Scrap,₹675/ kg,,copper-cable-scrap,"Amraiwadi Ahmedabad, Ahmedabad ",kg
Copper Wire Scrap,₹275/ kg,,copper-cable-scrap,"Kodaikanal, Dist. Dindigul ",kg
Copper Wire Scrap,₹550/ kg,,copper-cable-scrap,"Datta Nagar Chowk, Pune ",kg
Pure Copper Wire Scrap 99 99,₹220/ kg,,copper-cable-scrap,"Pimpri Chinchwad, Dist. Pune ",kg
Copper Wire Scrap,₹820/ kg,,copper-cable-scrap,"Shil, Mangrol, Dist. Junagadh ",kg
Copper Wire Scrap,₹400/ kg,,copper-cable-scrap,"Delhi-mathura Road, Faridabad ",kg
Copper Cable Wire,₹400/ kg,,copper-cable-scrap,"Ambad, Dist. Jalna ",kg
Copper Wires Scrap,₹440/ kg,,copper-cable-scrap,Jalandhar ,kg
Copper Cable Scrap,"₹9,000/ kg",,copper-cable-scrap,Perambalur ,kg
Copper Cable Scrap,"₹1,222/ kg",,copper-cable-scrap,"Kavadiguda, Hyderabad ",kg
Copper Cable Scrap,₹46/ kg,,copper-cable-scrap,"Rakhial Road, Ahmedabad ",kg
Copper Cable Scrap,"₹3,134/ kg",,copper-cable-scrap,Salem ,kg
"Red Square Pvc Copper Cable Scrap, For Automobile Industry, Grade: Grade A",₹50/ kg,,copper-cable-scrap,Guna ,kg
Copper Cable Scrap,₹725/ kg,,copper-cable-scrap,Thane ,kg
Copper Cable Scrap,"₹2,213/ kg",,copper-cable-scrap,"Area  Shahdara, New Delhi ",kg
Copper Cable Scrap,₹675/ kg,,copper-cable-scrap,"muddaliganahalli Thymagondlu main road, Nelamangala, Dist. Bengaluru ",kg
Coper Scrap,₹580/ kg,,copper-cable-scrap,Mehsana ,kg
Copper Cable Scrap,₹100/ kg,,copper-cable-scrap,Mumbai ,kg
Copper Cable Scrap,₹700/ kg,,copper-cable-scrap,"Gangapur Sp Midc, Aurangabad ",kg
Copper Cable Scrap,₹800/ kg,,copper-cable-scrap,"Barasat, Dist. North 24 Parganas ",kg
Copper Cable Scrap,"₹2,100/ kg",,copper-cable-scrap,New Delhi ,kg
Copper Cable Scrap,"₹2,334/ kg",,copper-cable-scrap,Bengaluru ,kg
Copper Cable Scrap,₹180/ kg,,copper-cable-scrap,"Naigaon East, Bengaluru ",kg
Copper Cable Scrap,₹120/ kg,,copper-cable-scrap,"Main Road, Kolkata ",kg
Copper Cable Scrap,₹500/ kg,,copper-cable-scrap,Meerut ,kg
Copper Cable Scrap,"₹2,323/ kg",,copper-cable-scrap,"Karawal Nagar, New Delhi ",kg
"Copper Cable Scrap, For Automobile Industry",₹210/ kg,,copper-cable-scrap,Howrah ,kg
Copper Cable Scrap,"₹3,500/ kg",,copper-cable-scrap,Aurangabad ,kg
Copper Cable Scrap,"₹1,000/ kg",,copper-cable-scrap,Mumbai ,kg
Copper Cable Scrap,"₹1,265/ kg",,copper-cable-scrap,Howrah ,kg
Copper Cable Scrap,"₹1,000/ kg",,copper-cable-scrap,"Naiyo Wali Masjid, Moradabad ",kg
Copper Cable Scrap,"₹3,323/ kg",,copper-cable-scrap,Ghaziabad ,kg
Copper Cable Scrap,₹280/ kg,,copper-cable-scrap,Mumbai ,kg
Copper Cable Scrap,₹690/ kg,,copper-cable-scrap,"MUMBAI, Thane ",kg
Copper Cable Scrap,₹100/ kg,,copper-cable-scrap,Hyderabad ,kg
Pvc Copper Cable Scrap,₹180/ kg,,copper-cable-scrap,"Ichalakaranji, Dist. Kolhapur ",kg
Copper Scrap,₹220/ kg,,copper-cable-scrap,"Ambejogai Road, Latur ",kg
"99.4 COPPER WIRE SCRAP, Grade: Grade A",₹395/ kg,,copper-cable-scrap,"Ayanavaram, Chennai ",kg
Copper Wire Scrap,₹428/ kg,,copper-cable-scrap,"Samlong, Ranchi ",kg
Copper Wire Scrap,₹420/ kg,,copper-cable-scrap,Aurangabad ,kg
"Golden Copper Cable Scrap, For Electric Wire, Grade: Grade A",₹700/ kg,https://www.indiamart.com/proddetail/copper-cable-scrap-2851109749297.html,copper-cable-scrap,"Old Suramangalam, Salem ",kg
Copper Cable Scrap,₹450/ tonne,,copper-cable-scrap,"Nijampur, Dist. Dhule ",tonne
"Mix Red Copper Scrap, Grade: Grade A, Packaging Size: 50kg Bag",₹670/ kg,https://www.indiamart.com/proddetail/copper-scrap-23533439855.html,copper-cable-scrap,Bulandshahr ,kg
"Verified Copper Scraps, Packaging Type: Loose",₹438/ kg,https://www.indiamart.com/proddetail/verified-copper-scraps-20485258673.html,copper-cable-scrap,"Puducherry, Chennai ",kg
Copper cable scrap,₹730/ kg,,copper-cable-scrap,"Radhanpuri, Dholka, Dist. Ahmedabad ",kg
Copper Cable Scrap,₹395/ kg,,copper-cable-scrap,"Near A-one Coco, Surat ",kg
"Square Armature Copper Scrap, For Electric Wire",₹415/ kg,https://www.indiamart.com/proddetail/armature-copper-scrap-22671674273.html,copper-cable-scrap,"Gurgaon, Dist. Gurugram ",kg
"Copper Cable Scrap, Packaging Size: 100kg",₹640/ kg,https://www.indiamart.com/proddetail/copper-cable-scrap-27189639430.html,copper-cable-scrap,"KATTEDAN, Hyderabad ",kg
Copper Wired Scrap,₹600/ kg,,copper-cable-scrap,"Gokul Shirgov MIDC, Kagal, Dist. Kolhapur ",kg
Copper Wire Scrap,₹170/ kg,,copper-cable-scrap,"Amberpet , Hyderabad ",kg
Copper Scrap Cable Wire,₹250/ kg,,copper-cable-scrap,"chagalamarri, Kurnool ",kg
Copper Cable Scrap,₹390/ kg,,copper-cable-scrap,"Jalpura, Noida, Dist. Gautam Buddha Nagar ",kg
Copper Cable Scrap,₹450/ kg,,copper-cable-scrap,Medak ,kg
Copper Scrap,₹600/ kg,,copper-cable-scrap,"Patel Na Muvada, Bayad, Dist. Sabarkantha ",kg
Copper Cable Scrap,₹500/ kg,,copper-cable-scrap,"Railway New Colony, Visakhapatnam ",kg
"Copper Wire Scrap, Grade: AA",₹330/ kg,,copper-cable-scrap,"Gowdanapalya, Bengaluru ",kg
Copper Cable Millberry Scrap,"₹4,00,000/ tonne",,copper-cable-scrap,"New Mustafabad, Delhi ",tonne
Copper Cable Scrap,₹799/ kg,,copper-cable-scrap,"Sakinaka, Mumbai ",kg
Copper Cable Scrab,₹240/ kg,,copper-cable-scrap,"ranjhi, Jabalpur ",kg
Copper Cable Wire Scrap,"₹1,00,000/ tonne",,copper-cable-scrap,"Maloji nagar, Nashik ",tonne
Copper Wire Scrap,₹832/ kg,https://www.indiamart.com/proddetail/copper-wire-scrap-2851656770612.html,copper-cable-scrap,Hisar ,kg
"Standard Copper Scraps Sale and Purchase Bulk Quantity, For Electric Wire, Grade: AA",₹750/ kg,https://www.indiamart.com/proddetail/copper-scraps-sale-and-purchase-bulk-quantity-2849610518848.html,copper-cable-scrap,New Delhi ,kg
"99.9% Red Copper Cable Scrap, Grade: AA",₹600/ kg,https://www.indiamart.com/proddetail/copper-cable-scrap-2849205920733.html,copper-cable-scrap,New Delhi ,kg
"Copper Cable Scrap, Packaging Size: 5 Ton- 50 Ton, Packaging Type: PP Bag",₹300/ kg,https://www.indiamart.com/proddetail/copper-cable-scrap-21277914997.html,copper-cable-scrap,"Sarkhej, Ahmedabad ",kg
Pure Copper Scrap,"₹1,800/ tonne",https://www.indiamart.com/proddetail/pure-copper-scrap-13730355930.html,copper-cable-scrap,Mumbai ,tonne
Copper Cable Scrap,₹345/ kg,,copper-cable-scrap,Ahmedabad ,kg
Pvc Copper Cable Scrap,₹195/ kg,,copper-cable-scrap,"Jawahhar Mahollo, Surat ",kg
Copper Cable Scrap,₹650/ kg,,copper-cable-scrap,Aurangabad ,kg
Copper Wire Scrap,₹210/ kg,https://www.indiamart.com/proddetail/copper-wire-scrap-22869314730.html,copper-cable-scrap,"New Sabzi Mandi Azad Pur, Hoskote, Dist. Bengaluru ",kg
"99 Brown pure Copper Scrap Wire Millberry/Cables, Grade: AA, Packaging Size: 25","₹2,000/ kg",https://www.indiamart.com/proddetail/pure-copper-scrap-wire-millberry-cables-2850786364073.html,copper-cable-scrap,"Antriksh Thakur, Mumbai ",kg
"Insulated Copper Wire Cable Scrap, 1000 kg, Sack","₹4,30,000/ tonne",https://www.indiamart.com/proddetail/insulated-copper-wire-cable-scrap-2851487757288.html,copper-cable-scrap,Pune ,tonne
Copper Cable Scrap,"₹14,000/ kg",,copper-cable-scrap,Purquazi ,kg
"89% Brown Copper Pipe Scrap, For Casting Industry",₹650/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-22775296948.html,copper-pipe-scrap,Valsad ,kg
Pan India Copper Pipe Scrap,₹750/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-24401606955.html,copper-pipe-scrap,"Contact  98339-29974, Mumbai ",kg
"Standard 99 % Copper Pipe Scrap, Grade: AA, Packaging Size: Random",₹700/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-21936609030.html,copper-pipe-scrap,"C. P Tank, Mumbai ",kg
"Red Insulated Copper Wire Scrap, For Automobile Industry, Grade: AA",₹425/ kg,https://www.indiamart.com/proddetail/insulated-copper-wire-scrap-23925499897.html,copper-pipe-scrap,"Mathura Road, Faridabad ",kg
"Red Copper Patti Scrap, For Electric Wire, Grade: Grade A",₹725/ kg,https://www.indiamart.com/proddetail/copper-patti-scrap-2850169835273.html,copper-pipe-scrap,Bhavnagar ,kg
"Multicolor Insulated Copper Wire Scrap, Grade: Grade A, Packaging Size: Loose",₹290/ kg,https://www.indiamart.com/proddetail/insulated-copper-wire-scrap-27160043362.html,copper-pipe-scrap,Rajkot ,kg
95.98% Copper Pipe Scrap,₹740/ kg,https://www.indiamart.com/proddetail/95-98-copper-pipe-scrap-2851624529488.html,copper-pipe-scrap,New Delhi ,kg
"99% Wire Copper Nickel Pipes Scrap, For Automobile Industry, Grade: Grade A",₹600/ kg,https://www.indiamart.com/proddetail/copper-nickel-pipes-scrap-2849035982333.html,copper-pipe-scrap,Ahmedabad ,kg
"Industrial Copper Pipe Scrap, Grade: Grade A",₹70/ kg,https://www.indiamart.com/proddetail/industrial-copper-pipe-scrap-24928156891.html,copper-pipe-scrap,"Post Rathiwas, Khori Kalan, Dist. Gurugram ",kg
"Recyclable Copper Scrap, For Electric Wire",₹710/ kg,https://www.indiamart.com/proddetail/recyclable-copper-scrap-2851871424788.html,copper-pipe-scrap,Bengaluru ,kg
"55% Brown Copper Pipe Scrap, For Electric Wire, Grade: Grade A",₹450/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-24822067612.html,copper-pipe-scrap,New Delhi ,kg
"99% Industrial Copper Scrap, Grade: Grade A",₹610/ kg,https://www.indiamart.com/proddetail/industrial-copper-scrap-22679185712.html,copper-pipe-scrap,Thane ,kg
"Copper Pipe Scrap, Packaging Type: Loose",₹750/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-25828600012.html,copper-pipe-scrap,"Mysore, Dist. Mysuru ",kg
"Copper Waste Scrap, For Chemical Plant",₹700/ kg,https://www.indiamart.com/proddetail/copper-waste-scrap-2852415771897.html,copper-pipe-scrap,"Gondal, Dist. Rajkot ",kg
"89% Golden and Silver Industrial Copper Wire Scrap, For Automobile Industry, Grade: AA",₹700/ kg,https://www.indiamart.com/proddetail/industrial-copper-wire-scrap-16841386588.html,copper-pipe-scrap,Meerut ,kg
"Golden Recyclable Copper Scrap, For Electrical Industry",₹650/ kg,https://www.indiamart.com/proddetail/recyclable-copper-scrap-25108686248.html,copper-pipe-scrap,Ludhiana ,kg
Copper Pipe Scrap,₹600/ kg,,copper-pipe-scrap,Mumbai ,kg
"Copper Pipe Scrap, Grade: AA",₹650/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-2850643694512.html,copper-pipe-scrap,Unnao ,kg
"98% Brown And Black Industrial Copper Pipe Scrap, For Electric Industry, Grade: Grade A",₹650/ kg,https://www.indiamart.com/proddetail/industrial-copper-pipe-scrap-2850323979248.html,copper-pipe-scrap,Ahmedabad ,kg
"Copper Scrap, Packaging Type: Sack",₹450/ kg,https://www.indiamart.com/proddetail/copper-scrap-19008766762.html,copper-pipe-scrap,Jhansi ,kg
"Pure Copper Scrap, For Electric Wire",₹600/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-25505188288.html,copper-pipe-scrap,"Raj Nagar, Ghaziabad ",kg
"Copper Pipe Scrap, For Casting Industry, Packaging Size: Loose",₹670/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-24213963888.html,copper-pipe-scrap,Faridabad ,kg
Copper Pipe Scrap,₹350/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-14983574655.html,copper-pipe-scrap,"Hapur Road, Meerut ",kg
"Copper Rusted Pipe Scrap, For Automobile Industry, Packaging Size: 30 Kg",₹680/ kg,https://www.indiamart.com/proddetail/copper-rusted-pipe-scrap-27116547673.html,copper-pipe-scrap,New Delhi ,kg
"99.98% Brown Copper Pipe Scrap, For Automobile Industry, Grade: AA",₹800/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-25671659455.html,copper-pipe-scrap,"Noida, Dist. Gautam Buddha Nagar ",kg
Ac copper pipe scrap,₹550/ kg,https://www.indiamart.com/proddetail/ac-copper-pipe-scrap-26261053112.html,copper-pipe-scrap,"AJMERI GATE, New Delhi ",kg
Copper Pipe Scrap,₹440/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-21481682188.html,copper-pipe-scrap,"Gurgaon, Dist. Gurugram ",kg
"Round Straight Copper Pipe Copper Pipes Scrap, Size: > 4, Packaging Type: Loose",₹725/ kg,https://www.indiamart.com/proddetail/copper-pipes-scrap-21316875833.html,copper-pipe-scrap,"Sector R-1a, Kutch, Dist. Kachchh ",kg
Bare Candy Copper Scrap,₹650/ kg,https://www.indiamart.com/proddetail/candy-copper-scrap-16289748912.html,copper-pipe-scrap,"Mayapuri, New Delhi ",kg
Copper Rod Scrap,₹320/ kg,,copper-pipe-scrap,"Mahoba Road, Chhatarpur ",kg
Pure Copper Scrap,₹740/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-23546344712.html,copper-pipe-scrap,Mumbai ,kg
Copper Pipe Scrap,₹650/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-27625157762.html,copper-pipe-scrap,"Vasai Virar, Dist. Thane ",kg
"Industrial Copper Pipe Scrap, For Metal Industry, Grade: Grade A",₹800/ kg,https://www.indiamart.com/proddetail/industrial-copper-pipe-scrap-26194465791.html,copper-pipe-scrap,Alwar ,kg
"Copper Pipes Brown Cooper Pipe Scrap, Packaging Size: Lot",₹720/ kg,https://www.indiamart.com/proddetail/cooper-pipe-scrap-25216207933.html,copper-pipe-scrap,Chennai ,kg
Copper Pipe Scrap,₹445/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-19001866591.html,copper-pipe-scrap,"Gandhinagar, Dist. Gandhi Nagar ",kg
AC Copper Tube Scrap,₹700/ kg,https://www.indiamart.com/proddetail/ac-copper-tube-scrap-2851729354833.html,copper-pipe-scrap,"Motiwadi, Botad, Dist. Bhavnagar ",kg
"Red Copper Pipe Scrap, Grade: AA, Packaging Size: Big",₹630/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-25202933812.html,copper-pipe-scrap,"North West, New Delhi ",kg
"99 % Copper Pipe Scrap, Grade: AA, Packaging Size: 50 Kg",₹680/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-23262193312.html,copper-pipe-scrap,"Pedak Road, Rajkot ",kg
Copper Pipe Scraps,"₹21,500/ tonne",https://www.indiamart.com/proddetail/copper-pipe-scraps-15540992048.html,copper-pipe-scrap,"Khatipura Road, Jaipur ",tonne
"Copper Pipe Scrap, Packaging Size: 50 Kg, for Electrical Industry",₹445/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-21140664473.html,copper-pipe-scrap,Faridabad ,kg
Copper Pipe Scrap,₹545/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-2852471560255.html,copper-pipe-scrap,"Hari Om Society, Nadiad, Dist. Kheda ",kg
"Golden Copper/Copper Alloy Pure Copper Scrap, Grade: AA",₹780/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-25945432512.html,copper-pipe-scrap,"Panrutti, Oragadam, Sriperumputhur, Kanchipuram ",kg
Pure Copper Scrap,₹430/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-19936475262.html,copper-pipe-scrap,"BBD Bagh, Kolkata ",kg
"89% Brown Copper Pipe Scrap, For Casting Industry, Packaging Size: Loose",₹600/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-25859131330.html,copper-pipe-scrap,Faridabad ,kg
Pure Cooper Scrap,₹350/ kg,https://www.indiamart.com/proddetail/pure-cooper-scrap-13633124348.html,copper-pipe-scrap,"Shahibag, Ahmedabad ",kg
"Copper Pipe Scrap, For Foundry Industry",₹440/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-22993160555.html,copper-pipe-scrap,Rajkot ,kg
Wire Red Copper Scrap,₹650/ kg,https://www.indiamart.com/proddetail/red-copper-scrap-25754630088.html,copper-pipe-scrap,"Deorah, Shyampur, Howrah ",kg
"Brown Pure Copper Scrap, For Electric Wire, Grade: AA",₹750/ kg,https://www.indiamart.com/proddetail/pure-copper-scrap-25509234948.html,copper-pipe-scrap,"Jaygaon, Dist. Alipurduar ",kg
"90% Red Copper Wire Scrap, Grade: Grade A, Packaging Size: Big Bags",₹500/ kg,https://www.indiamart.com/proddetail/copper-wire-scrap-2849619649691.html,copper-pipe-scrap,Chennai ,kg
Copper Candy Scrap,₹550/ kg,https://www.indiamart.com/proddetail/copper-candy-scrap-20261849197.html,copper-pipe-scrap,"Saket, New Delhi ",kg
Brass Honey Scrap / Copper Scrap And / Compressor Scrap,₹400/ tonne,https://www.indiamart.com/proddetail/brass-honey-scrap-copper-scrap-and-compressor-scrap-17572003991.html,copper-pipe-scrap,"Kothanur Post, Bengaluru ",tonne
"99.99% Red Copper wire scrap for sale in United State, Grade: AA, Packaging Size: Tons",₹640/ kg,https://www.indiamart.com/proddetail/copper-wire-scrap-for-sale-in-united-state-2849008203612.html,copper-pipe-scrap,"Fairyland, Imphal ",kg
Copper Nickel Pipes Scrap,₹555/ kg,,copper-pipe-scrap,"Sayapuram, Dist. Tuticorin ",kg
Copper Pipe Scrap,₹150/ kg,,copper-pipe-scrap,New Delhi ,kg
Copper Pipe Scrap,₹230/ kg,,copper-pipe-scrap,Rajsamand ,kg
Copper Pipe Scrap,₹300/ kg,,copper-pipe-scrap,"Saifabad Laxmi, Hyderabad ",kg
Copper Pipe Scrap,₹343/ kg,,copper-pipe-scrap,"Ponneri Taluk, Tiruvallur ",kg
Copper Pipe Scrap,₹850/ kg,,copper-pipe-scrap,Dindigul ,kg
Copper Pipe Scrap,₹177/ kg,,copper-pipe-scrap,Amritsar ,kg
Copper Pipe Scrap,₹190/ kg,,copper-pipe-scrap,"Khanna, Dist. Ludhiana ",kg
Copper Pipe Scrap,₹800/ kg,,copper-pipe-scrap,Ghaziabad ,kg
Copper Pipe Scrap,₹200/ kg,,copper-pipe-scrap,"Sirhind Side,G T Road,Mandi, Mandi Gobindgarh, Dist. Fatehgarh Sahib ",kg
Copper Scrap Pipe,₹350/ kg,,copper-pipe-scrap,Sirsa ,kg
Copper Pipe Scrap,₹677/ kg,,copper-pipe-scrap,"Umargam, Dist. Valsad ",kg
Cooper SCRAPS Need,₹400/ tonne,,copper-pipe-scrap,"Mumbra, Mumbai ",tonne
Copper Pipe Scrap,₹480/ kg,,copper-pipe-scrap,"muddaliganahalli Thymagondlu main road, Nelamangala, Dist. Bengaluru ",kg
Copper Pipe Scrap,"₹23,232/ kg",,copper-pipe-scrap,Ghaziabad ,kg
Copper Pipe Scrap,₹580/ kg,,copper-pipe-scrap,"Naigaon East, Bengaluru ",kg
Copper Pipe Scrap,"₹2,600/ kg",,copper-pipe-scrap,New Delhi ,kg
Copper Pipe Scrap,₹350/ kg,,copper-pipe-scrap,Mumbai ,kg
Copper Pipe Scrap,₹715/ kg,,copper-pipe-scrap,Thane ,kg
Copper Pipe Scrap,"₹1,00,000/ kg",,copper-pipe-scrap,"Tirupati, Dist. Chittoor ",kg
Copper Pipe Scrap,"₹1,000/ kg",,copper-pipe-scrap,Rewari ,kg
Copper Pipe Scrap,"₹2,334/ kg",,copper-pipe-scrap,Bengaluru ,kg
Copper Pipe Scrap,"₹2,132/ kg",,copper-pipe-scrap,Salem ,kg
Copper Pipe Scrap,"₹18,000/ tonne",,copper-pipe-scrap,Perambalur ,tonne
Copper Pipe Scrap,"₹1,222/ kg",,copper-pipe-scrap,"Kavadiguda, Hyderabad ",kg
Copper Pipe Scrap,"₹1,160/ kg",,copper-pipe-scrap,Howrah ,kg
Copper Pipe Scrap,"₹1,560/ kg",,copper-pipe-scrap,"Naiyo Wali Masjid, Moradabad ",kg
Copper Pipe Scrap,"₹3,122/ kg",,copper-pipe-scrap,"Area  Shahdara, New Delhi ",kg
Copper Pipe Scrap,₹610/ kg,,copper-pipe-scrap,"MUMBAI, Thane ",kg
Copper Pipe Scrap,"₹1,800/ kg",,copper-pipe-scrap,Aurangabad ,kg
Copper Pipe Scrap,"₹32,323/ kg",,copper-pipe-scrap,"Karawal Nagar, New Delhi ",kg
Copper Scrap,₹742/ kg,,copper-pipe-scrap,Faridabad ,kg
"Golden Verious Copper Scrap, For Electric Wire, Packaging Size: 50- 60 Ton",₹610/ kg,https://www.indiamart.com/proddetail/copper-scrap-25485481988.html,copper-pipe-scrap,Kolkata ,kg
Red Copper Scrap,₹600/ kg,,copper-pipe-scrap,Tiruchirappalli ,kg
"Copper Pipe Scrap, For Automobile Industry",₹820/ kg,https://www.indiamart.com/proddetail/copper-pipe-scrap-2851664468097.html,copper-pipe-scrap,Hisar ,kg
