name,price,url,category,city,metric
"Green, White Unwashed PET Material Flakes, Packaging Type: PP Bag, Packaging Size: 30 Kg",₹34/ kg,https://www.indiamart.com/proddetail/unwashed-pet-material-flakes-21307539373.html,pet-bottle-flake,Madurai ,kg
"Transparent PET Bottle Flake, Packaging Type: Plastic Bag, Packaging Size: 25 Kg",₹60/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-22199199891.html,pet-bottle-flake,Rajkot ,kg
Natural Hot Washed Pet Bottle Flakes,₹63/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26795199591.html,pet-bottle-flake,"Surendranagar, Dist. Surendra Nagar ",kg
"Pet Bottle Flakes, For Recylcling",₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-21297124448.html,pet-bottle-flake,Surat ,kg
"Polyethylene Glycol Flakes, 25 Kg",₹450/ kg,https://www.indiamart.com/proddetail/polyethylene-glycol-flakes-22113030133.html,pet-bottle-flake,"Waluj, Aurangabad ",kg
"PET Bottle Flake, Pack Size: 25 Kg, For Bottles Making",₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-flake-20666888062.html,pet-bottle-flake,Rajkot ,kg
"Hot Washed PET Bottle Flake, Packaging Type: Plastic Bag, Packaging Size: 25 Kg",₹44/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-flake-22139047588.html,pet-bottle-flake,"Vapi, Dist. Valsad ",kg
"White PET Bottle Flakes, Packaging Type: Plastic Bag, Packaging Size: 30 To 50 kg",₹15/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-23720090530.html,pet-bottle-flake,"Sector B, Bhopal ",kg
Natural Hot Washed PET FLAKES,₹70/ kg,https://www.indiamart.com/proddetail/pet-flakes-27159428433.html,pet-bottle-flake,"Manali, Tiruvallur ",kg
"Moulding PET Flakes, Packaging Size: 30 Kg, Packaging Type: Bag",₹45/ kg,https://www.indiamart.com/proddetail/moulding-pet-flakes-21392964091.html,pet-bottle-flake,Coimbatore ,kg
Natural Hot Washed Pet Bottle Flakes,₹50/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-24207440291.html,pet-bottle-flake,"Ambur, Tamil Madu, Chennai ",kg
Milky White Hot Washed PET Flakes,₹130/ kg,https://www.indiamart.com/proddetail/pet-flakes-24189970448.html,pet-bottle-flake,"Bagalkot, Dist. Bagalkote ",kg
Milky White Crushed Natural Baled Pet Bottles Scrap,₹40/ kg,https://www.indiamart.com/proddetail/natural-baled-pet-bottles-scrap-2849079912212.html,pet-bottle-flake,"india, Vasco Da Gama, Dist. South Goa ",kg
White Pet Flakes(Unwashed),₹60/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-22842182388.html,pet-bottle-flake,"Santosh Nagar Colony, Kurnool ",kg
PET Flake Chips,₹65/ kg,,pet-bottle-flake,Bengaluru ,kg
Pet Bottle Flakes,"₹55,440/ tonne",https://www.indiamart.com/proddetail/pet-bottle-flakes-4398493388.html,pet-bottle-flake,"Kolappakkam, Porur, Chennai ",tonne
"Blue PET Bottle Flakes, Packaging Size: 20-30 Kg, Packaging Type: PP Bag",₹51/ kg,https://www.indiamart.com/proddetail/blue-pet-bottle-flakes-21246932162.html,pet-bottle-flake,Ahmedabad ,kg
DHAMMAN Unwashed Pet Flakes,₹45/ tonne,https://www.indiamart.com/proddetail/unwashed-pet-flakes-20103387462.html,pet-bottle-flake,"Gurgaon, Dist. Gurugram ",tonne
Pet Flakes (unwashed),₹33/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-21319683148.html,pet-bottle-flake,"Near Mother Dairy, Bengaluru ",kg
Wash Plastic Flakes,₹35/ kg,,pet-bottle-flake,"Katraj, Pune ",kg
"White Pet Scrap Natural Grinding Plant Waste(20 Ltr Jar), Packaging Type: Bag, Packaging Size: 20 Kg",₹63/ kg,https://www.indiamart.com/proddetail/pet-scrap-natural-grinding-plant-waste-20-ltr-jar-10043397233.html,pet-bottle-flake,"Mulund, Mumbai ",kg
"Pet flex Pet Flake's, Pack Size: 500 kg aprox",₹90/ kg,https://www.indiamart.com/proddetail/pet-flake-s-17915388088.html,pet-bottle-flake,"Kalol, Kalol Gandhinagar District ",kg
Natural Pet Bottle Flakes,₹30/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25702183562.html,pet-bottle-flake,Hyderabad ,kg
Natural PET Bottle Fleaks,₹54/ kg,https://www.indiamart.com/proddetail/pet-bottle-fleaks-2852518657948.html,pet-bottle-flake,"opp, Adarsh Silver estate, Ahmedabad ",kg
"HOT WASHED PET BOTTLE FLAKES, Packaging Type: PP Bag, Packaging Size: 35KG",₹50/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-flakes-22519252288.html,pet-bottle-flake,"Bopal, Ahmedabad ",kg
Natural Hot Washed Pet Bottle Flakes,₹85/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26561140662.html,pet-bottle-flake,"Hansol, Naroda, Ahmedabad ",kg
"PET Flakes, Packaging Type: Pp Bag, Packaging Size: 30 KG",₹48/ kg,https://www.indiamart.com/proddetail/pet-flakes-20821402130.html,pet-bottle-flake,Rajkot ,kg
Natural green and mix Pet Flakes Unwashed,₹55/ kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-2849756315588.html,pet-bottle-flake,Moradabad ,kg
"White Pet sheet grinding flakes, For Industrial, Packaging Type: Plastic Bag",₹32/ kg,https://www.indiamart.com/proddetail/pet-sheet-grinding-flakes-22631302091.html,pet-bottle-flake,"Vinayaka Nagar, Jeedimetla, Hyderabad ",kg
Natural Hot Washed Pet Bottle Flakes,₹42/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22386759055.html,pet-bottle-flake,"Bawal, Dist. Rewari ",kg
"Flake PET Granules, Pack Size: 35 Kg",₹35/ kg,https://www.indiamart.com/proddetail/flake-pet-granules-19055766530.html,pet-bottle-flake,"66/67, Dhiraj Industrial, Surat ",kg
Milky White Cold Washed Pet Bottle Flakes,₹54/ kg,https://www.indiamart.com/proddetail/cold-washed-pet-bottle-flakes-2851728139562.html,pet-bottle-flake,"Near Paras Bhatta, Etawah ",kg
Natural Unwashed PET Bottle Flake,₹45/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2850366042733.html,pet-bottle-flake,"POONAMALAE, Kilpennathur, Dist. Tiruvannamalai ",kg
PET Flakes,₹56/ kg,https://www.indiamart.com/proddetail/pet-flakes-12822794712.html,pet-bottle-flake,"Gandhi Chowk, Bilaspur ",kg
Natural Unwashed Pet Bottle Flakes,₹33/ tonne,https://www.indiamart.com/proddetail/pet-bottle-flakes-2850954892933.html,pet-bottle-flake,Perambalur ,tonne
Pet Bottle flakes unwashed,₹40/ kg,,pet-bottle-flake,"vijaynagar, Bengaluru ",kg
Natural Unwashed Pet Bottle Scraps Pet Flakes,₹42/ kg,https://www.indiamart.com/proddetail/pet-bottle-scraps-pet-flakes-24249533833.html,pet-bottle-flake,Vadodara ,kg
Plastic Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/plastic-bottle-flakes-19325769612.html,pet-bottle-flake,Kolkata ,kg
Natural Pet Bottle Flakes,₹86/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26107125288.html,pet-bottle-flake,Jalgaon ,kg
Pet Bottle Flakes,₹40/ kg,,pet-bottle-flake,"Vijay Nagar, Alwar ",kg
Natural Pet bottle flakes unwashed,₹42/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-unwashed-2850419908162.html,pet-bottle-flake,"Rasipuram, Koonavelampatti, Dist. Namakkal ",kg
"PET Fine Flakes, For Bottle Making",₹25/ kg,https://www.indiamart.com/proddetail/pet-fine-flakes-18932338362.html,pet-bottle-flake,"Narela, Delhi ",kg
Natural Hot Washed Pet Flakes,₹50/ kg,https://www.indiamart.com/proddetail/pet-flakes-2851775610812.html,pet-bottle-flake,"GANESHNAGAR, Ahmedabad ",kg
Milky White Unwashed Pet Bottle Flake,₹47/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2849544090562.html,pet-bottle-flake,"vishwas nagar, Ujjain ",kg
Unwashed PET Bottle Flake,₹50/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2850227480873.html,pet-bottle-flake,Indore ,kg
Unwashed Pet Flakes,₹46/ kg,,pet-bottle-flake,"Siliguri, Dist. Darjeeling ",kg
Green Unwashed PET Bottle Flakes,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-23974194688.html,pet-bottle-flake,Bhavnagar ,kg
"White PET Flake, For Bottle Making, Packaging Size: 50 Kg",₹55/ kg,https://www.indiamart.com/proddetail/white-pet-flake-23307098888.html,pet-bottle-flake,"Old RTO, Morbi ",kg
Unwashed Transparent PET Bottles Flakes,₹30/ kg,https://www.indiamart.com/proddetail/transparent-pet-bottles-flakes-22723396630.html,pet-bottle-flake,Valsad ,kg
"Poly Propylene Pp flakes(color sagrigated), For General Plastics, .94",₹32/ kg,https://www.indiamart.com/proddetail/pp-flakes-color-sagrigated-2851214300533.html,pet-bottle-flake,Cuttack ,kg
Natural Recycle Unwashed Pet Bottles Flakes,₹60/ kg,https://www.indiamart.com/proddetail/recycle-unwashed-pet-bottles-flakes-24247376455.html,pet-bottle-flake,Tinsukia ,kg
"Mixed Color PET Bottle Flakes (Washed/Unwashed), For Industrial, Packaging Type: PP Bag",₹34/ kg,https://www.indiamart.com/proddetail/mixed-color-pet-bottle-flakes-washed-unwashed-21810285888.html,pet-bottle-flake,"Baikampady Industrial Area, Mangalore, Dist. Dakshina Kannada ",kg
Green Hot Washed Pet Bottle Flakes,₹82/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-24133734448.html,pet-bottle-flake,"Chittaurgarh, Dist. Chittorgarh ",kg
Natural Unwashed Pet Flake Unwased,₹55/ kg,https://www.indiamart.com/proddetail/pet-flake-unwased-25180564855.html,pet-bottle-flake,Aligarh ,kg
PET Flakes,₹55/ kg,https://www.indiamart.com/proddetail/pet-flakes-23850089848.html,pet-bottle-flake,"Dallirajhara, Dist. Durg ",kg
White Grinded Unwashed Pet Bottle Flakes,₹60/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flakes-24218939062.html,pet-bottle-flake,"Cheranmahadevi Taluk, Tirunelveli Dt, Cheranmadevi, Dist. Tirunelveli ",kg
"PET Bottle Flakes, Pack Size: 25 Kg And 30 Kg",₹62/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-19183572562.html,pet-bottle-flake,"Mahim, Mumbai ",kg
"White Plastic Flakes, Packaging Type: Bag",₹40/ kg,https://www.indiamart.com/proddetail/white-plastic-flakes-20636663973.html,pet-bottle-flake,"Vasai Virar, Dist. Thane ",kg
"Transparent Natural Pet Flakes Scrap, For Plastic Industry",₹65/ kg,https://www.indiamart.com/proddetail/pet-flakes-scrap-22094378962.html,pet-bottle-flake,"Vasai East, Mumbai ",kg
Crushed PET Bottle Scrap,₹52/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23974918462.html,pet-bottle-flake,"Bhathena, Surat ",kg
Hot Wash Pet Scrap,₹50/ kg,,pet-bottle-flake,Etah ,kg
Mixed Crushed Pet Bottle scrap,₹35/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-24104331888.html,pet-bottle-flake,"Thummapala, Visakhapatnam, Anakapalli, Dist. Visakhapatnam ",kg
Hot Wash Pet Flakes,₹58/ kg,https://www.indiamart.com/proddetail/hot-wash-pet-flakes-19958010097.html,pet-bottle-flake,"Chhatarpur, New Delhi ",kg
"White Hot Washed PET Flakes, Packaging Type: Bag, Packaging Size: 25 Kg",₹52/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-22143665088.html,pet-bottle-flake,Surat ,kg
Pet Scrap,₹44/ kg,https://www.indiamart.com/proddetail/pet-scrap-23817368297.html,pet-bottle-flake,"Bijapur, Vijayapura ",kg
Natural PP Flakes,₹85/ kg,https://www.indiamart.com/proddetail/natural-pp-flakes-27047981433.html,pet-bottle-flake,"Egmore, Chennai ",kg
Green Grinded Pet Bottle Scrap,₹48/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851673227997.html,pet-bottle-flake,"Evurivaripalem, Chilakalurupet, Dist. Guntur ",kg
Pet Flakes For Sale,"₹5,000/ tonne",https://www.indiamart.com/proddetail/pet-flakes-for-sale-2849769943312.html,pet-bottle-flake,"Kanpur, Dist. Kanpur Nagar ",tonne
Milky White Crushed Pet Bottle Scrap,₹57/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-19770033891.html,pet-bottle-flake,"Sanwer Road Industrial Area, Indore ",kg
"400 PPM Hot Washed PET Flakes, Packaging Type: PP Bag, Packaging Size: 30 Kg",₹44/ kg,https://www.indiamart.com/proddetail/400-ppm-hot-washed-pet-flakes-22826675033.html,pet-bottle-flake,Mumbai ,kg
HDPE Crushed Old Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/old-pet-bottle-scrap-21605905030.html,pet-bottle-flake,Nizamabad ,kg
Pet Bottle Scrap Crushing Material,₹43/ kg,,pet-bottle-flake,"Morar Near Slp College, Gwalior ",kg
Natural HDPE Clean Ldpe Film Scrap Plastic Scrap,"₹1,500/ tonne",https://www.indiamart.com/proddetail/clean-ldpe-film-scrap-plastic-scrap-21790190712.html,pet-bottle-flake,Coimbatore ,tonne
Milky White Pet Bottle Scrap,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851495655197.html,pet-bottle-flake,"Siliguri, Dist. Darjeeling ",kg
Hot Washed Pet Flakes,₹650/ tonne,,pet-bottle-flake,"Adajan, Surat ",tonne
Hot Washed Pet Flakes,₹52/ kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-23344757212.html,pet-bottle-flake,"321023, Kaman, Dist. Bharatpur ",kg
Pet Bottle Scrap,₹700/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-2851458553497.html,pet-bottle-flake,"Madakasira, Dist. Anantapur ",kg
Hot Washed Pet Flakes,₹50/ kg,,pet-bottle-flake,Morbi ,kg
"GS Textile Wash Pet Flakes, Packaging Size: 45 Kg, Packaging Type: Bag",₹56/ kg,https://www.indiamart.com/proddetail/wash-pet-flakes-20041871130.html,pet-bottle-flake,"Sherpur, Ludhiana ",kg
"Pet Flakes Hot Washed, Pack Size: 50",₹49/ kg,https://www.indiamart.com/proddetail/pet-flakes-hot-washed-17458029762.html,pet-bottle-flake,"Moongilthuraipattu, Tiruvannamalai ",kg
Milky White Crushed Plastic Bottle Scrap,₹60/ kg,https://www.indiamart.com/proddetail/plastic-bottle-scrap-24151286888.html,pet-bottle-flake,"Sarai Tarin, Sambhal, Dist. Moradabad ",kg
Transparent Crushed Pet Bottle Scrap,₹45/ kg,https://www.indiamart.com/proddetail/pet-bottle-scrap-23731267891.html,pet-bottle-flake,"Mubarakpur, Delhi ",kg
"Transperent & green Pet Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 35 Kg",₹40/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-22918988730.html,pet-bottle-flake,Dewas ,kg
Pet Bottle Flakes Transperent,₹37/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-transperent-23953247797.html,pet-bottle-flake,Ghaziabad ,kg
Pet Bottle Flakes,₹55/ kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-23527200791.html,pet-bottle-flake,"Lalbagh, Murshidabad ",kg
Green And White PET Flakes For Sale,₹58/ kg,https://www.indiamart.com/proddetail/green-and-white-pet-flakes-for-sale-19898455555.html,pet-bottle-flake,"Kumaraswamy Layout, Bengaluru ",kg
Pet Bottle Flakes,₹35/ kg,,pet-bottle-flake,"chilakaluripet, Guntur ",kg
Natural Unwashed Pet Bottle Flake,₹50/ kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2849748123691.html,pet-bottle-flake,"Balaykheda, Indore ",kg
Pet Bottle Flakes,₹47/ kg,,pet-bottle-flake,North 24 Parganas ,kg
"PETE Pet Flakes Hot Washed, Pack Size: 25kgs, For Reuse",₹50/ kg,https://www.indiamart.com/proddetail/pet-flakes-hot-washed-16653166748.html,pet-bottle-flake,"Vasai Pata, Mumbai ",kg
Hot Washed Pet Bottle Flakes,₹56/ kg,,pet-bottle-flake,"Bhatar, Surat ",kg
Pp Injection Molding,₹125/ tonne,,pet-bottle-flake,"Industrial area, New Delhi ",tonne
Pet Bottle Flakes,₹55/ kg,,pet-bottle-flake,Bhopal ,kg
PET Flakes,₹56/ kg,,pet-bottle-flake,"Agripada, Mumbai ",kg
Pet Bottle Flakes,₹45/ kg,,pet-bottle-flake,"Andheri weat, Mumbai ",kg
Light Blue Pet Flakes,₹48/ kg,,pet-bottle-flake,"New Raipur, Dist. Raipur ",kg
Natural pp flakes,₹82/ kg,,pet-bottle-flake,"Dhapa, Kolkata ",kg
Plastic Chair Flakes,₹46/ kg,,pet-bottle-flake,"Mungra Badshapur, Prayagraj ",kg
Pet Falkes 50 Ppm,₹60/ kg,,pet-bottle-flake,"Mubarakpur, Delhi ",kg
Pet Bottle Flakes,₹65/ kg,,pet-bottle-flake,"gohalpur, Jabalpur ",kg
Pet Flakes,₹45/ kg,,pet-bottle-flake,Jorhat ,kg
Blue Mix Pet Flakes Density,₹45/ kg,,pet-bottle-flake,"Kandivali West, Mumbai ",kg
Washed White Petbottle Flakes,₹50/ kg,,pet-bottle-flake,Dhenkanal ,kg
Transparent Unwashed PET Flake,₹34/ kg,,pet-bottle-flake,"Gautam Budh Nagar, Dist. Gautam Buddha Nagar ",kg
Pet Flecks,₹25/ kg,,pet-bottle-flake,Surat ,kg
Plastic Pet Bottle Flakes,₹45/ kg,,pet-bottle-flake,Warangal ,kg
Clear Pet Flakes,₹50/ kg,,pet-bottle-flake,"Odakolly, Kasaragod, Dist. Kasargod ",kg
Pet Flakes,₹55/ kg,,pet-bottle-flake,"Gill Nagar, Bathinda ",kg
Plastic Flakes,₹65/ kg,,pet-bottle-flake,"puliyara road, Kovilpatti, Dist. Tuticorin ",kg
PET PELLETS,₹79/ kg,,pet-bottle-flake,"Sanwer Road Industrial Area, Indore ",kg
Brown Pet Flakes,₹33/ kg,,pet-bottle-flake,"AT-Shekhpar, Surendranagar, Dist. Surendra Nagar ",kg
Pet Bottle Flakes,₹65/ kg,,pet-bottle-flake,Gurugram ,kg
Pet Flakes,₹56/ kg,,pet-bottle-flake,Aurangabad ,kg
Pet Flakes,₹50/ kg,,pet-bottle-flake,Jaipur ,kg
Pet Flakes,₹62/ kg,,pet-bottle-flake,"Ranjeet Nagar, Bharatpur ",kg
Pet Bottle Flakes,₹50/ kg,,pet-bottle-flake,"Kanakapura, Dist. Ramanagar ",kg
Pet Bottle Flakes,₹30/ kg,,pet-bottle-flake,"Suri, Dist. Birbhum ",kg
Astral Resibond Gp 100 260ml Clear,₹103.84/ tonne,,pet-bottle-flake,Kota ,tonne
Unwashed pet bottle flake,₹48/ kg,,pet-bottle-flake,"Shiv Panchayat Nagar, Yerkheda, Dist. Nagpur ",kg
Pet Bottle Unwashed Flaskes,₹50/ kg,,pet-bottle-flake,"Vasant Vihar, Karnal ",kg
Pet Bottle Flakes Unwashed,₹50/ kg,,pet-bottle-flake,"Uttam Sugar Mills, Bijnor ",kg
Plastic scrap pet fines,₹40/ kg,,pet-bottle-flake,New Delhi ,kg
Bottle Grinding Material,₹32/ kg,,pet-bottle-flake,"Sinnar, Dist. Nashik ",kg
Pet Bottle Flakes,₹57/ kg,,pet-bottle-flake,"Bhusawal MIDC, Jalgaon, Bhusawal, Dist. Jalgaon ",kg
PET Material Scrap,₹45/ kg,,pet-bottle-flake,"Old Malakpet, Hyderabad ",kg
Harpic/Yellow Jar Granding plastic scrap,₹55/ kg,,pet-bottle-flake,"Nangloi, New Delhi ",kg
Plastic Pet Bottles Scrap Flakes,₹34/ kg,,pet-bottle-flake,"Beramguda, Medak ",kg
Hot Washed Pet Bottles Flakes,₹45/ kg,,pet-bottle-flake,"Qutubllapur, Rangareddy ",kg
Pet Flakes,₹60/ kg,,pet-bottle-flake,New Delhi ,kg
Unwashed Pet Bottle Flakes,₹45/ kg,,pet-bottle-flake,Belgaum ,kg
Natural White Bottle Flakes,₹45/ kg,,pet-bottle-flake,"near hunman Mandir, New Delhi ",kg
Lowdensity Plastic Scrap,₹80/ kg,,pet-bottle-flake,"Bhandup West, Mumbai ",kg
Recycled PET Pellets,₹400/ kg,,pet-bottle-flake,"Matunga, Mumbai ",kg
Pet Green Plastic Flakes,₹50/ kg,,pet-bottle-flake,"Autonagar, Guntur ",kg
Pet Bottle Flakes,₹55/ kg,,pet-bottle-flake,"Hathua, Dist. Gopalganj ",kg
Pet Bottle Flakes Full White,₹45/ kg,,pet-bottle-flake,"Mehdipatnam, Hyderabad ",kg
Clear Pet Flakes,₹60/ kg,,pet-bottle-flake,"City, Kanpur, Dist. Kanpur Nagar ",kg
Pet Sheet Flakes,₹45/ kg,,pet-bottle-flake,Pune ,kg
Pet Flakes,₹45/ kg,,pet-bottle-flake,"Sri Ramachandra Mahal, Chennai ",kg
PET Flake,₹20/ kg,,pet-bottle-flake,"Shamli, Dist. Muzaffarnagar ",kg
Unwashed Pet Flakes,₹37/ kg,,pet-bottle-flake,"O, Bhopal ",kg
Pet Bottle Flakes,₹45/ kg,,pet-bottle-flake,"Near Kohinoor Cinema, Jaipur ",kg
PET Flakes,₹55/ kg,,pet-bottle-flake,"Kannada, Karkal, Dist. Udupi ",kg
PET Flakes,₹47/ kg,,pet-bottle-flake,Mumbai ,kg
Unwashed Pet Flakes,₹45/ kg,,pet-bottle-flake,"Saily, Silvassa, Dist. Dadra and Nagar Haveli and Daman and Diu ",kg
PET Flakes,₹49.5/ kg,,pet-bottle-flake,"District Thane, Mumbai ",kg
Hot Water Washed and Dried Plastic Bottle Flakes,₹43/ kg,,pet-bottle-flake,Dehradun ,kg
Unwashed Pet Bottle Flakes,₹35/ kg,,pet-bottle-flake,Kolhapur ,kg
Washed Pet Flakes,₹39/ kg,,pet-bottle-flake,"RIICO Industrial Area, Sriganganagar, Dist. Ganganagar ",kg
Clear Pet Flakes,₹80/ kg,,pet-bottle-flake,"Muli, Surendranagar, Dist. Surendra Nagar ",kg
Pet Bottel Cap Washed Flakes,₹60/ kg,,pet-bottle-flake,Chandigarh ,kg
Clear Pet Flakes,₹45/ kg,,pet-bottle-flake,"sachin, Surat ",kg
Hot Washed Pet Flakes,₹55/ kg,,pet-bottle-flake,Indore ,kg
Mixed Pet Flakes,"₹3,000/ kg",,pet-bottle-flake,"Tajganj, Agra ",kg
Pet Bottle Flakes,₹42/ kg,,pet-bottle-flake,"Kumblagodu Industrial Area, Bengaluru ",kg
Hot Washed Pet Flakes,₹65/ kg,,pet-bottle-flake,"School Lane, Panipat ",kg
Natural Hot Washed Pet Bottle Flake Crystal White,₹58/ kg,,pet-bottle-flake,"Salasar Road, Sikar ",kg
Green Pet Flakes,₹55/ kg,,pet-bottle-flake,Hyderabad ,kg
ClearCRYSTALWHITE Bottle Flakes,₹74/ kg,,pet-bottle-flake,"Bhadohi, Dist. Sant Ravidas Nagar ",kg
"PET Flakes Green And Clear, For Industrial, Packaging Type: Bag",₹52/ kg,,pet-bottle-flake,Hyderabad ,kg
natural white Unwashed PET Bottle Flake,"₹58,000/ tonne",,pet-bottle-flake,Belgaum ,tonne
Pet Bottle Flakes,₹50/ kg,,pet-bottle-flake,"Alok Park, Ghaziabad ",kg
